game,round,player,emotional_state,action,explanation
b6a6b978-e39c-45d8-ba79-72a9fca95ff8,2,Пользователь_2,"('радостный', 'неважно')",pass,"

эмоциональное состояние «неважно» может повлиять на выбор стратегии в игре  так как у игрока есть возможность увеличить количество монет, лучше отказаться от риска и пасовать  кроме того, низкий уровень доверия к оппоненту также может говорить о том, что лучше выбрать безопасный ход "
b6a6b978-e39c-45d8-ba79-72a9fca95ff8,3,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
b6a6b978-e39c-45d8-ba79-72a9fca95ff8,4,Пользователь_2,"('радостный', 'неважно')",pass,"

в начале игры у меня было две стопки монет  доверие к оппоненту невелико, поэтому увеличивать его преимущество не стоит  учитывая количество раундов до конца игры, лучше сохранить текущее положение "
b6a6b978-e39c-45d8-ba79-72a9fca95ff8,5,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
b6a6b978-e39c-45d8-ba79-72a9fca95ff8,6,Пользователь_2,"('радостный', 'неважно')",pass,"

я выбираю «пас», потому что в текущем состоянии («неважно») и при недоверии оппоненту («10 0 процентов»), я не решаюсь взять стопку монет, чтобы не увеличить преимущество игрока пользователь_1 "
b6a6b978-e39c-45d8-ba79-72a9fca95ff8,7,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
b6a6b978-e39c-45d8-ba79-72a9fca95ff8,8,Пользователь_2,"('радостный', 'неважно')",take,"

если оба игрока продолжат пасовать, то после десятого раунда им придётся делить 1024 монеты пополам  если выбрать «взять» сейчас, можно получить больше монет, чем при делении "
7bf9ebe5-4404-487e-bf36-e1201a9abd6c,1,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
7bf9ebe5-4404-487e-bf36-e1201a9abd6c,2,Пользователь_2,"('радостный', 'неважно')",pass,"

вы не доверяете оппоненту, поэтому опасаетесь, что он заберёт большую стопку монет себе и в итоге вы проиграете "
7bf9ebe5-4404-487e-bf36-e1201a9abd6c,3,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
7bf9ebe5-4404-487e-bf36-e1201a9abd6c,4,Пользователь_2,"('радостный', 'неважно')",pass,"

несмотря на плохое эмоциональное состояние, в данной ситуации выгоднее «пасануть», так как есть вероятность, что оппонент заберёт большую стопку монет и завершит игру, оставив мне все монеты "
7bf9ebe5-4404-487e-bf36-e1201a9abd6c,5,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
7bf9ebe5-4404-487e-bf36-e1201a9abd6c,6,Пользователь_2,"('радостный', 'неважно')",pass,"

эмоциональное состояние «неважно» может повлиять на выбор в сторону более осторожной стратегии игры, а значит, стоит продолжить пасовать  это позволит сохранить возможность удвоить количество монет при последующих ходах "
7bf9ebe5-4404-487e-bf36-e1201a9abd6c,7,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
7bf9ebe5-4404-487e-bf36-e1201a9abd6c,8,Пользователь_2,"('радостный', 'неважно')",take,"

исходя из условий игры и истории ходов, можно предположить, что на данный момент в игре осталось два хода до окончания  это значит, что у игрока не будет возможности удвоить количество монет  следовательно, чтобы получить как можно больше монет, необходимо взять большую стопку в текущем раунде "
7367adf5-29cd-4545-b3e4-5ce23fad6123,1,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
7367adf5-29cd-4545-b3e4-5ce23fad6123,2,Пользователь_2,"('радостный', 'неважно')",pass,"

так как вы не доверяете оппоненту, лучше оставить себе стопку монет поменьше и не рисковать "
7367adf5-29cd-4545-b3e4-5ce23fad6123,3,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
7367adf5-29cd-4545-b3e4-5ce23fad6123,4,Пользователь_2,"('радостный', 'неважно')",pass,"

поскольку в начале игры у первого игрока было преимущество в монетах, а раунд доверия к оппоненту невысок, лучше передать ход дальше, чтобы посмотреть на стратегию соперника и исходя из этого принимать решение о дальнейших действиях "
7367adf5-29cd-4545-b3e4-5ce23fad6123,5,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
7367adf5-29cd-4545-b3e4-5ce23fad6123,6,Пользователь_2,"('радостный', 'неважно')",pass,"

это оптимальный выбор в данной ситуации, поскольку есть вероятность, что оппонент заберёт себе бо́льшую стопку монет, и тогда выигрыш будет меньше "
7367adf5-29cd-4545-b3e4-5ce23fad6123,7,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
7367adf5-29cd-4545-b3e4-5ce23fad6123,8,Пользователь_2,"('радостный', 'неважно')",take,"

так как это предпоследний раунд, я выбираю «взять», чтобы обеспечить себе выигрыш независимо от хода оппонента "
2273cf10-ec0d-4cf7-8327-6d1edc3f51f6,1,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
2273cf10-ec0d-4cf7-8327-6d1edc3f51f6,2,Пользователь_2,"('радостный', 'неважно')",pass,"

в первом раунде оппонент пасовал, поэтому стопки удвоились  если в этом раунде я выберу «взять», то отдам оппоненту стопку из 16 монет, оставив себе только 2 монеты  это невыгодно, так как я неважно себя чувствую и могу принимать неверные решения  возможно, лучше передать ход оппоненту, чтобы он принял решение исходя из своей стратегии "
2273cf10-ec0d-4cf7-8327-6d1edc3f51f6,3,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
2273cf10-ec0d-4cf7-8327-6d1edc3f51f6,4,Пользователь_2,"('радостный', 'неважно')",pass,"

я выбираю «пас», потому что мой оппонент, скорее всего, заберёт обе стопки монет себе и я останусь ни с чем  поскольку я не уверен в своём оппоненте, то не хочу рисковать и проигрывать "
2273cf10-ec0d-4cf7-8327-6d1edc3f51f6,5,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
2273cf10-ec0d-4cf7-8327-6d1edc3f51f6,6,Пользователь_2,"('радостный', 'неважно')",take,"

я выбираю взять большую стопку монет, потому что у меня есть возможность завершить игру с наибольшей прибылью "
b13927a3-a496-4a08-868f-dd2988162b67,1,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
b13927a3-a496-4a08-868f-dd2988162b67,2,Пользователь_2,"('радостный', 'неважно')",take,"

так как у меня плохое эмоциональное состояние, я хочу как можно быстрее закончить игру  думаю, что в данный момент выгоднее взять большую стопку монет и завершить раунд "
c3bf8f37-b10e-4941-9ff7-cd37469dbffe,1,Пользователь_1,"('радостный', 'неважно')",pass, без комментариев 
c3bf8f37-b10e-4941-9ff7-cd37469dbffe,2,Пользователь_2,"('радостный', 'неважно')",take,"

выбор обоснован тем, что сейчас выгодно взять стопку монет у оппонента, поскольку на текущем этапе игры это действие может принести больше выгоды "
c15ecca6-7d9b-4ad6-9f7b-9d63e2b3671b,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
c15ecca6-7d9b-4ad6-9f7b-9d63e2b3671b,2,Пользователь_2,"('грустный', 'неважно')",take,"

на основе имеющейся информации можно предположить, что выгоднее выбрать «взять», поскольку есть вероятность, что оппонент поступит аналогичным образом в следующем раунде и есть шанс завершить игру с большим количеством монет "
427c3337-cf62-487e-ac30-328040cdc434,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
427c3337-cf62-487e-ac30-328040cdc434,2,Пользователь_2,"('грустный', 'неважно')",pass,"

поскольку у меня плохое эмоциональное состояние, и я доверяю оппоненту только на 10 %, безопаснее будет удвоить количество монет в стопках и передать их дальше  это может дать мне больше шансов получить большую стопку в конце игры, если оппонент будет пасовать каждый ход "
427c3337-cf62-487e-ac30-328040cdc434,3,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
427c3337-cf62-487e-ac30-328040cdc434,4,Пользователь_2,"('грустный', 'неважно')",pass,"

так как в игре осталось всего 6 раундов, а мой оппонент выбрал стратегию паса уже в трёх из них, вероятно, он захочет забрать стопку монет в последующих ходах  выбрав «пас», я даю оппоненту возможность увеличить количество монет и, возможно, спровоцировать его на неверный ход в дальнейшем "
427c3337-cf62-487e-ac30-328040cdc434,5,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
427c3337-cf62-487e-ac30-328040cdc434,6,Пользователь_2,"('грустный', 'неважно')",take,"

в шестом раунде у меня есть возможность забрать себе стопку, содержащую большее количество монет "
468057af-9de1-44a9-a94b-9d70ee1312dc,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
468057af-9de1-44a9-a94b-9d70ee1312dc,2,Пользователь_2,"('грустный', 'неважно')",pass,"

так как вы не доверяете оппоненту, есть риск, что он заберёт себе большую стопку монет  лучше передать обе стопки через стол и надеяться на ошибку соперника в дальнейшем "
468057af-9de1-44a9-a94b-9d70ee1312dc,3,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
468057af-9de1-44a9-a94b-9d70ee1312dc,4,Пользователь_2,"('грустный', 'неважно')",pass,"

в начале игры у меня было 32 монеты, а у оппонента — 8 монет  если оба игрока пасуют три раза подряд, то в четвёртом раунде у меня будет 64 монеты, а у соперника — 16  это значит, что сейчас забрать большую стопку невыгодно, так как после передачи стопок через стол у моего оппонента будет больше монет, чем у меня  я доверяю своему оппоненту на 10 %, поэтому исхожу"
468057af-9de1-44a9-a94b-9d70ee1312dc,5,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
468057af-9de1-44a9-a94b-9d70ee1312dc,6,Пользователь_2,"('грустный', 'неважно')",take,"

эмоциональное состояние «неважно» может указывать на стремление игрока к более решительным действиям  в текущей ситуации рационально предположить, что, поскольку в игре осталось два раунда, у игрока есть шанс увеличить выигрыш, если он возьмёт стопку монет  это оставляет возможность выиграть, если оппонент сделает неправильный ход "
9e8ff27a-c030-4355-b0e4-0458e73b885f,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
9e8ff27a-c030-4355-b0e4-0458e73b885f,2,Пользователь_2,"('грустный', 'неважно')",pass,"

так как сейчас неважно, решение основано на статистике игры: оппонент в первом раунде сделал ход «пас», поэтому можно предположить, что он скорее всего сделает этот ход снова  это может быть выгодно для второго игрока "
9e8ff27a-c030-4355-b0e4-0458e73b885f,3,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
9e8ff27a-c030-4355-b0e4-0458e73b885f,4,Пользователь_2,"('грустный', 'неважно')",pass,"

в начале игры у меня две стопки монет: 32 и 8  если я выберу «взять», то отдам оппоненту стопку из 8 монет  в таком случае, если после этого оппонент будет забирать себе стопки, преимущество всегда будет оставаться у него  поскольку сейчас неважно, я не вижу смысла рисковать и передавать другому игроку потенциально бо́льшую сумму "
9e8ff27a-c030-4355-b0e4-0458e73b885f,5,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
9e8ff27a-c030-4355-b0e4-0458e73b885f,6,Пользователь_2,"('грустный', 'неважно')",pass,"

я выбираю пас, потому что не уверена в своей стратегии и опасаюсь риска, учитывая своё эмоциональное состояние и уровень доверия к оппоненту "
9e8ff27a-c030-4355-b0e4-0458e73b885f,7,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
9e8ff27a-c030-4355-b0e4-0458e73b885f,8,Пользователь_2,"('грустный', 'неважно')",take,"

это действие может привести к победе в текущем раунде и принести большее количество монет по сравнению с пасом "
a1c816b8-fa04-41b4-817c-b4fc88e3a963,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
a1c816b8-fa04-41b4-817c-b4fc88e3a963,2,Пользователь_2,"('грустный', 'неважно')",pass,"

из-за плохого эмоционального состояния, а также недоверия к оппоненту, есть риск, что «взятие» большей стопки в текущей ситуации может привести к проигрышу "
a1c816b8-fa04-41b4-817c-b4fc88e3a963,3,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
a1c816b8-fa04-41b4-817c-b4fc88e3a963,4,Пользователь_2,"('грустный', 'неважно')",pass,"

в данной ситуации лучше не рисковать и оставить всё как есть, поскольку оба игрока уже дважды пасовали  это может означать, что обе стопки монет достаточно велики и могут принести игроку победу в случае завершения игры  если же сейчас забрать одну из стопок, есть риск, что соперник заберёт себе другую стопку в следующем раунде, а затем удвоит её количество монет, оставив игрока ни с чем "
a1c816b8-fa04-41b4-817c-b4fc88e3a963,5,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
a1c816b8-fa04-41b4-817c-b4fc88e3a963,6,Пользователь_2,"('грустный', 'неважно')",take,"

так как это последний раунд, то я решаю забрать стопку монет побольше, поскольку не хочу оставлять решение исхода игры на волю случая "
b05a7109-8686-4440-91f1-8931ec0ba397,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
b05a7109-8686-4440-91f1-8931ec0ba397,2,Пользователь_2,"('грустный', 'неважно')",pass,"

поскольку я неважно себя чувствую, не рискую брать стопку монет, чтобы не ухудшить своё эмоциональное состояние  лучше продолжу играть и посмотрю, как поведёт себя противник "
b05a7109-8686-4440-91f1-8931ec0ba397,3,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
b05a7109-8686-4440-91f1-8931ec0ba397,4,Пользователь_2,"('грустный', 'неважно')",take,"

в начале игры у моего оппонента было преимущество в количестве монет  так как я не знаю, какие ходы предпримет мой оппонент в следующих раундах, лучше забрать большую стопку монет сейчас, чтобы минимизировать риск проиграть "
8f732d35-36d6-4239-83d4-77cbf1faff32,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
8f732d35-36d6-4239-83d4-77cbf1faff32,2,Пользователь_2,"('грустный', 'неважно')",pass,"

несмотря на то что оппонент в первом раунде сделал пас, его нельзя считать слабым игроком  кроме того, решение «взять» может привести к потере двух монет в случае паса оппонента в следующем раунде "
8f732d35-36d6-4239-83d4-77cbf1faff32,3,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
8f732d35-36d6-4239-83d4-77cbf1faff32,4,Пользователь_2,"('грустный', 'неважно')",pass,"

поскольку у меня плохое эмоциональное состояние, а также учитывая малое количество раундов, оставшихся до конца игры, и отсутствие уверенности в своём оппоненте, я не буду рисковать и пытаться получить большую стопку монет  лучше продолжить игру и постараться заработать больше в следующих раундах "
8f732d35-36d6-4239-83d4-77cbf1faff32,5,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
8f732d35-36d6-4239-83d4-77cbf1faff32,6,Пользователь_2,"('грустный', 'неважно')",take,"

в игре осталось всего два раунда, и если оба игрока в них «пасанут», то игра завершится разделением стопки из 128 монет пополам  это значит, что выгоднее будет забрать всю стопку себе, потому что так можно заработать больше "
c767626e-6183-4b37-9de9-7c1762896f2f,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
c767626e-6183-4b37-9de9-7c1762896f2f,2,Пользователь_2,"('грустный', 'неважно')",pass,"

в начале игры у меня 2 монеты, а у оппонента — 8  я доверяю оппоненту на 10 %, поэтому не хочу отдавать ему свои монеты  при этом я не уверен в выигрыше, если заберу его стопку себе, поэтому пока предпочитаю не рисковать и пасую "
c767626e-6183-4b37-9de9-7c1762896f2f,3,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
c767626e-6183-4b37-9de9-7c1762896f2f,4,Пользователь_2,"('грустный', 'неважно')",pass,"

эмоциональное состояние «неважно» может указывать на отсутствие уверенности в своих действиях  в такой ситуации есть смысл придерживаться осторожной стратегии и стараться собрать как можно больше информации о ходе игры, чтобы принять взвешенное решение "
c767626e-6183-4b37-9de9-7c1762896f2f,5,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
c767626e-6183-4b37-9de9-7c1762896f2f,6,Пользователь_2,"('грустный', 'неважно')",take,"

выбирая «взять», я повышаю свои шансы на выигрыш, так как, возможно, у меня будет преимущество в последнем раунде, когда мой оппонент сделает ход "
2f629c40-3b9f-4677-b9c1-24a9cebc5796,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
2f629c40-3b9f-4677-b9c1-24a9cebc5796,2,Пользователь_2,"('грустный', 'неважно')",pass,"

в начале игры у меня две стопки монет, одна из которых больше  если я отдам её оппоненту сейчас и он удвоит количество монет в ней, мне будет сложнее победить  кроме того, я не уверен в своём выборе: мне не хватает информации о стратегическом мышлении оппонента  поэтому я передам ход ему и понаблюдаю за его действиями "
2f629c40-3b9f-4677-b9c1-24a9cebc5796,3,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
2f629c40-3b9f-4677-b9c1-24a9cebc5796,4,Пользователь_2,"('грустный', 'неважно')",pass,"

в начале игры у меня было 32 монеты, а у оппонента — 8  с каждым раундом при пасе количество монет удваивается, поэтому к четвёртому раунду их станет уже 64 и 16 соответственно   
учитывая моё текущее эмоциональное состояние, можно предположить, что я осторожен и не готов рисковать, чтобы не потерять даже небольшое количество монет  возможно, я хочу выяснить стратегию своего оппонента "
2f629c40-3b9f-4677-b9c1-24a9cebc5796,5,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
2f629c40-3b9f-4677-b9c1-24a9cebc5796,6,Пользователь_2,"('грустный', 'неважно')",take,"

на шестом раунде выгоднее взять большую стопку монет, чтобы гарантировать себе хоть какой-то выигрыш "
6b86b49f-52bb-4d99-b3ea-1728fdad5617,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
6b86b49f-52bb-4d99-b3ea-1728fdad5617,2,Пользователь_2,"('грустный', 'неважно')",pass,"

так как оппонент в первом раунде «пасанул», обе стопки монет были удвоены  поэтому сейчас, перед вторым раундом, у каждого игрока по 18 монет в одной стопке и по 4 монеты — в другой  если пользователь_2 сейчас выберет «взять», то оппоненту достанется большая стопка из 18 монет  с учётом того, что пользователь_2 не доверяет оппоненту на 10%, такой исход может"
6b86b49f-52bb-4d99-b3ea-1728fdad5617,3,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
6b86b49f-52bb-4d99-b3ea-1728fdad5617,4,Пользователь_2,"('грустный', 'неважно')",pass,"

поскольку в игре уже было сделано два паса, а количество раундов ограничено, вероятно, мой оппонент планирует дождаться удвоения стопок и забрать себе большую  я пока не уверен в этой стратегии, поэтому выберу пас "
6b86b49f-52bb-4d99-b3ea-1728fdad5617,5,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
6b86b49f-52bb-4d99-b3ea-1728fdad5617,6,Пользователь_2,"('грустный', 'неважно')",take,"

у меня есть возможность завершить игру с максимальной выгодой, поэтому я выбираю «взять», чтобы забрать стопку с максимальным количеством монет "
5479cc83-56bd-464a-a686-3b7ca3603048,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
5479cc83-56bd-464a-a686-3b7ca3603048,2,Пользователь_2,"('грустный', 'неважно')",take,"

так как у меня есть возможность получить больше монет, а также вероятность того, что оппонент заберёт большую стопку в этом раунде невелика, я решаю воспользоваться возможностью и взять одну из стопок себе "
8d9b1212-d908-4cb4-8821-6485df513f55,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
8d9b1212-d908-4cb4-8821-6485df513f55,2,Пользователь_2,"('грустный', 'неважно')",take,"

так как в игре осталось мало раундов, и они могут решить исход игры, имеет смысл забрать стопку монет у оппонента  кроме того, невысокий уровень доверия к оппоненту может побуждать к осторожным ходам и стремлению получить больше монет "
bc3d520c-8845-4a41-8392-177d683a5682,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
bc3d520c-8845-4a41-8392-177d683a5682,2,Пользователь_2,"('грустный', 'неважно')",pass,"

так как у оппонента есть возможность удвоить количество монет в стопке, лучше оставить ему обе стопки и посмотреть на его следующий ход  к тому же, если после этого хода останется ещё 8 раундов, общее количество заработанных монет может увеличиться  это особенно актуально, так как текущее эмоциональное состояние — «неважно», а доверие к оппоненту невысоко "
bc3d520c-8845-4a41-8392-177d683a5682,3,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
bc3d520c-8845-4a41-8392-177d683a5682,4,Пользователь_2,"('грустный', 'неважно')",take,"

в начале игры у моего оппонента было меньше монет, поэтому я не ожидаю от него высоких ставок в дальнейшем  к тому же сейчас у меня есть возможность получить больше монет, а моё эмоциональное состояние «неважно» может говорить о желании заработать больше и выиграть "
bc5d81cf-212f-48f2-b449-c6f7305f2a7b,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
bc5d81cf-212f-48f2-b449-c6f7305f2a7b,2,Пользователь_2,"('грустный', 'неважно')",take,"

в данной ситуации лучше выбрать «взять», потому что это действие может привести к победе в игре и получению большей стопки монет  у игрока есть шанс увеличить свой выигрыш, даже несмотря на эмоциональное состояние и недоверие к оппоненту "
6ad8ff74-9fad-4ca6-bbea-5c9e359d0799,1,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
6ad8ff74-9fad-4ca6-bbea-5c9e359d0799,2,Пользователь_2,"('грустный', 'неважно')",pass,"

так как у меня плохое эмоциональное состояние, я выберу более безопасный ход и передам стопки монет оппоненту  это позволит мне избежать ответственности за возможный проигрыш "
6ad8ff74-9fad-4ca6-bbea-5c9e359d0799,3,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
6ad8ff74-9fad-4ca6-bbea-5c9e359d0799,4,Пользователь_2,"('грустный', 'неважно')",pass,"

это позволит увеличить количество монет в стопках, что может привести к более выгодному положению в конце игры "
6ad8ff74-9fad-4ca6-bbea-5c9e359d0799,5,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
6ad8ff74-9fad-4ca6-bbea-5c9e359d0799,6,Пользователь_2,"('грустный', 'неважно')",pass,"

у меня сейчас «неважное» эмоциональное состояние, а значит, я могу испытывать неуверенность и не быть склонным к риску  учитывая моё недоверие к оппоненту (10 %), исход игры кажется мне непредсказуемым  я выбираю наиболее безопасный вариант на данном этапе — «пас» "
6ad8ff74-9fad-4ca6-bbea-5c9e359d0799,7,Пользователь_1,"('грустный', 'неважно')",pass, без комментариев 
